time,open,high,low,close,volume,amount,time_str
1762911000000,5.2700000000000005,5.2700000000000005,5.2700000000000005,5.2700000000000005,4117,2169659.0,2025-11-12 09:30:00
1762911060000,5.25,5.2700000000000005,5.23,5.2700000000000005,12089,6347270.0,2025-11-12 09:31:00
1762911120000,5.2700000000000005,5.300000000000001,5.2700000000000005,5.300000000000001,11225,5937052.0,2025-11-12 09:32:00
1762911180000,5.3100000000000005,5.34,5.28,5.34,25474,13518479.0,2025-11-12 09:33:00
1762911240000,5.319999999999999,5.35,5.3,5.319999999999999,21768,11586800.0,2025-11-12 09:34:00
1762911300000,5.34,5.34,5.32,5.34,18490,9862500.0,2025-11-12 09:35:00
1762911360000,5.33,5.340000000000001,5.3100000000000005,5.3100000000000005,13824,7354844.000000001,2025-11-12 09:36:00
1762911420000,5.3100000000000005,5.32,5.28,5.28,11768,6232288.000000001,2025-11-12 09:37:00
1762911480000,5.29,5.29,5.26,5.26,6205,3272312.0,2025-11-12 09:38:00
1762911540000,5.2700000000000005,5.2700000000000005,5.24,5.25,14110,7406966.999999999,2025-11-12 09:39:00
1762911600000,5.239999999999999,5.25,5.22,5.2299999999999995,11691,6115560.0,2025-11-12 09:40:00
1762911660000,5.2299999999999995,5.2299999999999995,5.21,5.2299999999999995,14620,7634690.000000001,2025-11-12 09:41:00
1762911720000,5.22,5.2299999999999995,5.21,5.2299999999999995,13477,7027661.000000001,2025-11-12 09:42:00
1762911780000,5.22,5.23,5.2,5.22,11119,5797906.0,2025-11-12 09:43:00
1762911840000,5.23,5.23,5.2,5.2,14355,7474689.000000001,2025-11-12 09:44:00
1762911900000,5.21,5.22,5.2,5.2,10146,5283971.000000001,2025-11-12 09:45:00
1762911960000,5.2,5.23,5.19,5.23,11394,5940170.0,2025-11-12 09:46:00
1762912020000,5.23,5.25,5.23,5.25,3041,1593412.0,2025-11-12 09:47:00
1762912080000,5.25,5.25,5.23,5.23,3957,2071927.0,2025-11-12 09:48:00
1762912140000,5.2299999999999995,5.239999999999999,5.22,5.2299999999999995,3980,2081835.0000000002,2025-11-12 09:49:00
1762912200000,5.2299999999999995,5.2299999999999995,5.21,5.22,4748,2478569.0000000005,2025-11-12 09:50:00
1762912260000,5.2299999999999995,5.25,5.22,5.239999999999999,7935,4150947.0000000005,2025-11-12 09:51:00
1762912320000,5.24,5.25,5.23,5.23,3155,1653070.0,2025-11-12 09:52:00
1762912380000,5.26,5.28,5.25,5.27,13758,7238024.000000001,2025-11-12 09:53:00
1762912440000,5.27,5.27,5.25,5.26,2587,1360509.0,2025-11-12 09:54:00
1762912500000,5.25,5.26,5.25,5.25,3741,1966176.0,2025-11-12 09:55:00
1762912560000,5.25,5.26,5.25,5.25,2529,1328998.0,2025-11-12 09:56:00
1762912620000,5.26,5.27,5.26,5.26,5197,2736728.9999999995,2025-11-12 09:57:00
1762912680000,5.2700000000000005,5.2700000000000005,5.24,5.24,5015,2634995.0,2025-11-12 09:58:00
1762912740000,5.24,5.24,5.23,5.23,5130,2684231.0,2025-11-12 09:59:00
1762912800000,5.23,5.23,5.2,5.21,7189,3749243.0000000005,2025-11-12 10:00:00
1762912860000,5.2,5.21,5.19,5.2,14471,7523757.0,2025-11-12 10:01:00
1762912920000,5.2,5.21,5.2,5.21,9397,4887589.0,2025-11-12 10:02:00
1762912980000,5.21,5.2299999999999995,5.21,5.22,4159,2170491.0000000005,2025-11-12 10:03:00
1762913040000,5.22,5.2299999999999995,5.21,5.21,3163,1650773.0,2025-11-12 10:04:00
1762913100000,5.22,5.22,5.21,5.21,3978,2072902.0,2025-11-12 10:05:00
1762913160000,5.21,5.2299999999999995,5.21,5.2299999999999995,5116,2669565.0,2025-11-12 10:06:00
1762913220000,5.2299999999999995,5.2299999999999995,5.21,5.21,3946,2060302.0,2025-11-12 10:07:00
