time,open,high,low,close,volume,amount,time_str
1762911000000,5.28,5.28,5.28,5.28,16647,8789616.0,2025-11-12 09:30:00
1762911060000,5.28,5.3500000000000005,5.24,5.34,59075,31336157.0,2025-11-12 09:31:00
1762911120000,5.340000000000001,5.36,5.3100000000000005,5.32,49625,26446166.0,2025-11-12 09:32:00
1762911180000,5.32,5.35,5.29,5.29,29754,15858937.000000002,2025-11-12 09:33:00
1762911240000,5.3,5.35,5.3,5.319999999999999,31761,16948288.0,2025-11-12 09:34:00
1762911300000,5.32,5.3500000000000005,5.3100000000000005,5.33,17792,9474097.0,2025-11-12 09:35:00
1762911360000,5.340000000000001,5.340000000000001,5.3100000000000005,5.3100000000000005,18110,9630605.999999998,2025-11-12 09:36:00
1762911420000,5.31,5.33,5.3,5.31,24344,12955815.0,2025-11-12 09:37:00
1762911480000,5.31,5.31,5.29,5.29,25187,13347882.0,2025-11-12 09:38:00
1762911540000,5.29,5.33,5.28,5.33,34600,18345326.0,2025-11-12 09:39:00
1762911600000,5.340000000000001,5.340000000000001,5.3100000000000005,5.33,21646,11531014.0,2025-11-12 09:40:00
1762911660000,5.32,5.33,5.3100000000000005,5.32,11575,6152790.0,2025-11-12 09:41:00
1762911720000,5.32,5.32,5.3100000000000005,5.32,11950,6355013.0,2025-11-12 09:42:00
1762911780000,5.32,5.3500000000000005,5.32,5.33,17551,9364198.0,2025-11-12 09:43:00
1762911840000,5.33,5.35,5.33,5.33,8927,4762909.0,2025-11-12 09:44:00
1762911900000,5.33,5.340000000000001,5.3100000000000005,5.33,12187,6485982.0,2025-11-12 09:45:00
1762911960000,5.33,5.33,5.29,5.3,17640,9360696.0,2025-11-12 09:46:00
1762912020000,5.29,5.3100000000000005,5.28,5.3,13131,6951367.0,2025-11-12 09:47:00
1762912080000,5.3,5.3,5.28,5.28,13892,7349209.000000001,2025-11-12 09:48:00
1762912140000,5.29,5.3100000000000005,5.28,5.29,10597,5612633.0,2025-11-12 09:49:00
1762912200000,5.29,5.3,5.29,5.29,6936,3669231.0,2025-11-12 09:50:00
1762912260000,5.28,5.3100000000000005,5.28,5.3,15237,8068691.000000001,2025-11-12 09:51:00
1762912320000,5.3,5.319999999999999,5.3,5.3,15350,8143871.0,2025-11-12 09:52:00
1762912380000,5.300000000000001,5.300000000000001,5.2700000000000005,5.28,28288,14932895.0,2025-11-12 09:53:00
1762912440000,5.2700000000000005,5.28,5.2700000000000005,5.2700000000000005,13160,6942474.999999999,2025-11-12 09:54:00
1762912500000,5.2700000000000005,5.28,5.2700000000000005,5.28,9386,4947236.0,2025-11-12 09:55:00
1762912560000,5.28,5.29,5.2700000000000005,5.2700000000000005,11839,6249564.0,2025-11-12 09:56:00
1762912620000,5.28,5.3,5.28,5.29,11503,6077584.0,2025-11-12 09:57:00
1762912680000,5.29,5.300000000000001,5.2700000000000005,5.2700000000000005,13188,6966182.999999999,2025-11-12 09:58:00
1762912740000,5.2700000000000005,5.29,5.2700000000000005,5.28,8792,4638175.0,2025-11-12 09:59:00
1762912800000,5.28,5.28,5.2700000000000005,5.2700000000000005,12439,6557801.0,2025-11-12 10:00:00
1762912860000,5.27,5.29,5.26,5.279999999999999,15502,8180076.0,2025-11-12 10:01:00
1762912920000,5.28,5.3100000000000005,5.28,5.3100000000000005,13173,6979650.0,2025-11-12 10:02:00
1762912980000,5.3,5.35,5.3,5.35,17699,9446962.0,2025-11-12 10:03:00
1762913040000,5.35,5.38,5.34,5.37,36367,19510824.0,2025-11-12 10:04:00
1762913100000,5.37,5.37,5.3500000000000005,5.36,21005,11262075.0,2025-11-12 10:05:00
1762913160000,5.359999999999999,5.359999999999999,5.34,5.34,9385,5017734.0,2025-11-12 10:06:00
1762913220000,5.34,5.35,5.34,5.35,9407,5027252.0,2025-11-12 10:07:00
1762913280000,5.35,5.359999999999999,5.34,5.359999999999999,5660,3028809.0000000005,2025-11-12 10:08:00
1762913340000,5.36,5.36,5.3500000000000005,5.36,4441,2378051.0,2025-11-12 10:09:00
1762913400000,5.3500000000000005,5.380000000000001,5.3500000000000005,5.37,26604,14275094.0,2025-11-12 10:10:00
1762913460000,5.38,5.38,5.36,5.37,15797,8488976.0,2025-11-12 10:11:00
1762913520000,5.37,5.39,5.37,5.39,17469,9395864.0,2025-11-12 10:12:00
1762913580000,5.39,5.39,5.37,5.37,16296,8761125.0,2025-11-12 10:13:00
1762913640000,5.359999999999999,5.359999999999999,5.34,5.34,10904,5832714.000000001,2025-11-12 10:14:00
1762913700000,5.34,5.34,5.33,5.34,8234,4395316.0,2025-11-12 10:15:00
1762913760000,5.34,5.35,5.34,5.35,6603,3528549.0,2025-11-12 10:16:00
1762913820000,5.35,5.35,5.33,5.34,11165,5966413.000000001,2025-11-12 10:17:00
1762913880000,5.33,5.34,5.33,5.33,9853,5254747.0,2025-11-12 10:18:00
1762913940000,5.33,5.34,5.33,5.33,5481,2922882.0,2025-11-12 10:19:00
1762914000000,5.34,5.34,5.33,5.34,3959,2112757.0000000005,2025-11-12 10:20:00
1762914060000,5.33,5.340000000000001,5.3100000000000005,5.32,14180,7545379.000000001,2025-11-12 10:21:00
1762914120000,5.31,5.319999999999999,5.3,5.31,8144,4324640.0,2025-11-12 10:22:00
1762914180000,5.3,5.319999999999999,5.3,5.31,5292,2809777.0,2025-11-12 10:23:00
1762914240000,5.31,5.31,5.29,5.29,16825,8916964.0,2025-11-12 10:24:00
1762914300000,5.29,5.31,5.29,5.3,5677,3007703.0,2025-11-12 10:25:00
1762914360000,5.3,5.31,5.3,5.3,7605,4033420.0,2025-11-12 10:26:00
1762914420000,5.3,5.3,5.29,5.3,9070,4804681.000000001,2025-11-12 10:27:00
1762914480000,5.3,5.3,5.29,5.29,7402,3916781.0,2025-11-12 10:28:00
1762914540000,5.29,5.3,5.28,5.28,5050,2670389.0,2025-11-12 10:29:00
1762914600000,5.29,5.29,5.28,5.28,10740,5672321.0,2025-11-12 10:30:00
1762914660000,5.28,5.29,5.28,5.29,3474,1836480.0,2025-11-12 10:31:00
1762914720000,5.28,5.29,5.28,5.28,7005,3701529.0,2025-11-12 10:32:00
1762914780000,5.28,5.29,5.28,5.29,7595,4009700.0000000005,2025-11-12 10:33:00
1762914840000,5.28,5.29,5.28,5.28,3805,2010127.0000000002,2025-11-12 10:34:00
1762914900000,5.28,5.29,5.2700000000000005,5.28,10551,5570644.000000001,2025-11-12 10:35:00
1762914960000,5.2700000000000005,5.28,5.2700000000000005,5.2700000000000005,10023,5282438.0,2025-11-12 10:36:00
1762915020000,5.27,5.27,5.26,5.26,17609,9262492.0,2025-11-12 10:37:00
1762915080000,5.26,5.27,5.25,5.27,5083,2672995.0,2025-11-12 10:38:00
1762915140000,5.27,5.27,5.26,5.27,5215,2746533.0,2025-11-12 10:39:00
1762915200000,5.27,5.27,5.26,5.27,4981,2621720.0,2025-11-12 10:40:00
1762915260000,5.26,5.2700000000000005,5.24,5.24,30454,15996595.000000002,2025-11-12 10:41:00
1762915320000,5.24,5.25,5.24,5.25,10413,5458627.999999999,2025-11-12 10:42:00
1762915380000,5.25,5.25,5.23,5.23,15738,8240019.0,2025-11-12 10:43:00
1762915440000,5.2299999999999995,5.2299999999999995,5.22,5.22,16703,8727124.0,2025-11-12 10:44:00
1762915500000,5.2299999999999995,5.239999999999999,5.22,5.2299999999999995,9707,5074942.0,2025-11-12 10:45:00
1762915560000,5.24,5.24,5.23,5.23,8098,4237381.0,2025-11-12 10:46:00
1762915620000,5.24,5.24,5.23,5.23,7169,3750226.0,2025-11-12 10:47:00
1762915680000,5.24,5.24,5.23,5.24,3664,1917607.0,2025-11-12 10:48:00
1762915740000,5.2299999999999995,5.2299999999999995,5.22,5.2299999999999995,25161,13142118.000000002,2025-11-12 10:49:00
1762915800000,5.22,5.2299999999999995,5.21,5.21,7573,3954383.0,2025-11-12 10:50:00
1762915860000,5.21,5.22,5.21,5.22,5340,2784819.0,2025-11-12 10:51:00
1762915920000,5.22,5.22,5.21,5.22,8438,4399352.0,2025-11-12 10:52:00
1762915980000,5.21,5.22,5.21,5.22,6312,3293885.0,2025-11-12 10:53:00
1762916040000,5.22,5.2299999999999995,5.22,5.22,4161,2174507.9999999995,2025-11-12 10:54:00
1762916100000,5.22,5.2299999999999995,5.21,5.22,9807,5118381.0,2025-11-12 10:55:00
1762916160000,5.21,5.22,5.21,5.21,5351,2788615.9999999995,2025-11-12 10:56:00
1762916220000,5.21,5.22,5.21,5.21,9419,4908409.0,2025-11-12 10:57:00
1762916280000,5.2,5.21,5.2,5.2,14415,7499233.000000001,2025-11-12 10:58:00
1762916340000,5.2,5.21,5.2,5.21,3184,1657151.0,2025-11-12 10:59:00
1762916400000,5.21,5.21,5.2,5.2,5846,3043354.0,2025-11-12 11:00:00
1762916460000,5.21,5.22,5.21,5.22,7119,3707335.0,2025-11-12 11:01:00
1762916520000,5.22,5.2299999999999995,5.22,5.2299999999999995,3969,2072756.9999999998,2025-11-12 11:02:00
1762916580000,5.2299999999999995,5.2299999999999995,5.21,5.21,6868,3584303.0000000005,2025-11-12 11:03:00
1762916640000,5.21,5.22,5.21,5.22,7011,3653957.0,2025-11-12 11:04:00
1762916700000,5.22,5.22,5.21,5.22,1945,1014572.0,2025-11-12 11:05:00
1762916760000,5.22,5.22,5.21,5.21,1856,968258.9999999999,2025-11-12 11:06:00
1762916820000,5.21,5.21,5.2,5.21,9076,4724931.000000001,2025-11-12 11:07:00
1762916880000,5.2,5.21,5.19,5.2,15450,8030549.0,2025-11-12 11:08:00
1762916940000,5.199999999999999,5.199999999999999,5.18,5.18,19459,10085990.0,2025-11-12 11:09:00
1762917000000,5.18,5.1899999999999995,5.17,5.1899999999999995,8241,4269302.0,2025-11-12 11:10:00
1762917060000,5.18,5.199999999999999,5.18,5.199999999999999,3718,1930599.0,2025-11-12 11:11:00
1762917120000,5.2,5.21,5.19,5.2,5669,2948318.0,2025-11-12 11:12:00
1762917180000,5.2,5.22,5.2,5.22,3237,1685966.9999999998,2025-11-12 11:13:00
1762917240000,5.22,5.22,5.2,5.21,2097,1092471.9999999998,2025-11-12 11:14:00
1762917300000,5.21,5.21,5.2,5.2,2233,1162469.0000000002,2025-11-12 11:15:00
1762917360000,5.21,5.21,5.19,5.2,3864,2009098.0,2025-11-12 11:16:00
1762917420000,5.2,5.2,5.17,5.17,7407,3839351.0000000005,2025-11-12 11:17:00
1762917480000,5.18,5.1899999999999995,5.17,5.1899999999999995,6894,3569357.0,2025-11-12 11:18:00
1762917540000,5.18,5.1899999999999995,5.18,5.18,3216,1666132.0000000002,2025-11-12 11:19:00
1762917600000,5.1899999999999995,5.1899999999999995,5.18,5.1899999999999995,2247,1165365.9999999998,2025-11-12 11:20:00
1762917660000,5.18,5.1899999999999995,5.18,5.1899999999999995,2211,1146949.0,2025-11-12 11:21:00
